"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","            39.9","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","           36:07","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","            40.1","KGL","             0.2","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","           36:15","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","            40.2","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","           36:19","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","            40.3","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","           36:23","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","            40.4","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","           36:27","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","            40.4","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","           36:27","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","            40.5","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","           36:31","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","            40.6","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","           36:35","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","            40.7","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","           36:39","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","            40.8","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","           36:43","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","            40.9","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","           36:47","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","              41","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","           36:51","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","              41","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","           36:51","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","            41.1","KGL","             0.1","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","           36:55","","           00:04","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","            41.1","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV2A","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","           36:55","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","           92:02","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","           92:18","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","TIME","           92:36","","           00:17","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/18/2023","TIME","           92:53","","           00:17","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/19/2023","TIME","           93:17","","           00:24","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/20/2023","TIME","           93:38","","           00:20","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/21/2023","TIME","           93:38","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/22/2023","TIME","           93:46","","           00:07","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/23/2023","TIME","           94:00","","           00:14","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/24/2023","TIME","           94:26","","           00:26","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/25/2023","TIME","           94:32","","           00:06","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/26/2023","TIME","           94:58","","           00:25","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/27/2023","TIME","           95:12","","           00:13","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/28/2023","TIME","           95:14","","           00:02","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/29/2023","TIME","           95:21","","           00:07","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","VOLUME","           150.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV3","","Date","Type"," ","Counter"," ","Quantity",,"4/30/2023","TIME","           95:30","","           00:08","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","VOLUME","           137.7","KGL","               0","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/15/2023","TIME","           80:15","","           00:00","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","VOLUME","             138","KGL","             0.3","KGL","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/16/2023","TIME","           80:31","","           00:16","","1","Of","1"
"ICC - IRRInet Control Center","MEAC","4/30/2023","Accumulation Status Report","Valve/Group:","BV4A","","Date","Type"," ","Counter"," ","Quantity",,"4/17/2023","VOLUME","           138.3","KGL","             0.3","KGL","1","Of","1"
